7	57436
8	4838
8	5834
8	8735
8	35869
8	37061
8	38020
9	10823
9	20825
9	23325
9	23809
9	42510
9	60132
9	64323
10	1722
10	4016
10	4018
10	35229
10	35622
10	35687
10	35851
10	36054
10	39244
10	39838
10	40271
10	49205
10	49287
10	49685
10	52940
10	53795
10	58706
10	69338
10	69835
10	70179
11	45
11	4990
11	5790
11	10456
11	13089
11	15534
11	23387
11	26949
11	28886
11	29153
11	30180
11	30742
11	31993
11	33983
11	34619
11	37635
11	39526
11	39888
11	44152
11	46521
11	47156
11	47700
11	52603
11	52705
11	62146
11	62200
11	68058
11	73970
12	278
12	5133
12	6297
12	11054
12	13424
12	28482
12	30535
12	33376
12	35348
12	36939
12	37071
12	37964
12	38147
12	38267
12	41391
12	41954
12	42334
12	42495
12	42969
12	43712
12	44536
12	45006
12	45309
12	45912
12	46005
12	46326
12	46351
12	47462
12	47544
12	49606
12	50296
12	50981
12	51333
12	51871
12	51892
12	52792
12	52804
12	52984
12	53136
12	53863
12	54163
12	54226
12	54784
12	54819
12	54995
12	55728
12	56154
12	56983
12	59289
12	59794
12	60246
12	60624
12	60625
12	61571
12	61628
12	63606
12	64960
12	66050
12	66614
12	67021
12	67084
12	68914
12	70284
12	71863
12	73286
12	73854
12	74001
12	75304
12	75566
13	4893
13	6892
13	13973
13	14728
13	14866
13	16733
13	17261
13	17767
13	17922
13	21965
13	24703
13	27259
13	41785
13	47796
13	51658
13	53359
14	2632
14	4564
14	6034
14	6170
14	7709
14	7750
14	28960
14	36560
14	37485
14	37497
14	39409
14	40054
14	56941
15	1184
15	2425
15	2455
15	2991
15	3829
15	3836
15	4723
15	6206
15	9236
15	10144
15	14350
15	29545
15	35381
15	43910
15	74280
15	74988
16	5794
16	5824
16	9207
16	10556
16	11273
16	12220
16	13643
16	42784
16	42965
16	45824
16	46529
16	47636
16	64356
16	65686
16	71336
16	75605
17	2447
17	3774
17	12844
17	13244
17	13507
17	14205
17	18509
17	19779
17	30548
17	32303
17	40775
17	40989
17	43317
17	44271
17	45259
17	45355
17	45450
17	46067
17	46238
17	47146
17	47332
17	55110
17	56587
17	58642
17	59369
17	65378
17	66414
17	75112
17	76068
18	29
18	172
18	187
18	502
18	848
18	2059
18	3146
18	4404
18	4700
18	5270
18	5420
18	5469
18	5902
18	6291
18	6414
18	6443
18	6557
18	6881
18	7520
18	7934
18	7977
18	7979
18	8258
18	8640
18	8991
18	8998
18	9301
18	10102
18	10239
18	12159
18	13580
18	15642
18	20775
18	24803
18	27763
18	30014
18	31191
18	32489
18	35127
18	35712
18	37230
18	37313
18	38456
18	38535
18	41870
18	41886
18	44498
18	45665
18	52473
18	53263
18	54355
18	59444
18	65378
18	69322
18	72132
18	74280
19	2388
19	2656
19	2684
19	2833
19	3103
19	5170
19	5562
19	36924
19	38324
19	40243
19	41119
19	50293
19	52971
19	70966
19	75230
20	2003
20	2834
20	3821
20	4642
20	5844
20	5987
20	6207
20	7371
20	7504
20	10801
20	11290
20	12068
20	13306
20	14161
20	14679
20	14777
20	15777
20	17401
20	18108
20	18528
20	20713
20	22273
20	22670
20	22979
20	24049
20	24755
20	25160
20	25285
20	25922
20	26238
20	26401
20	26689
20	26859
20	27155
20	27858
20	28472
20	28838
20	29327
20	30412
20	30636
20	31079
20	31270
20	31326
20	32384
20	33690
20	33856
20	34301
20	38124
20	45433
20	45778
20	46511
20	49476
20	49995
20	56868
20	61178
20	69703
20	72409
20	72756
20	74520
21	1631
21	6107
21	6676
21	8001
21	9800
21	14133
21	18982
21	26682
21	30343
21	30844
21	43896
21	45220
21	50039
21	54748
21	56597
21	59211
21	59457
21	63455
21	71428
22	9531
22	11458
22	11819
22	13104
22	14474
22	15775
22	30428
22	36177
22	37497
22	39474
22	40330
22	41747
22	41778
22	45439
22	45871
22	47681
22	49881
22	50165
22	51560
22	52085
22	53419
22	59831
22	61970
22	64023
22	67997
22	68644
23	2925
23	4863
23	9405
23	12392
23	12746
23	13685
23	14869
23	15894
23	15927
23	16398
23	17599
23	18051
23	22576
23	22599
23	24047
23	24774
23	25954
23	26933
23	28392
23	28771
23	31032
23	33525
23	34357
23	35755
23	35802
23	36363
23	36956
23	37208
23	37518
23	38084
23	38090
23	38998
23	39413
23	40634
23	40752
23	40943
23	40969
23	41153
23	41187
23	41472
23	41473
23	42041
23	42243
23	42356
23	42793
23	42950
23	43017
23	43122
23	43127
23	43551
23	43702
23	44100
23	44143
23	44292
23	44400
23	44405
23	44999
23	45647
23	45900
23	46490
23	46752
23	47388
23	47412
23	47817
23	47839
23	47898
23	48285
23	49549
23	50229
23	50338
23	50489
23	50571
23	52769
23	52914
23	53245
23	54342
23	54448
23	55240
23	55726
23	56300
23	56369
23	56791
23	58209
23	58743
23	58918
23	60452
23	61078
23	61731
23	63383
23	64310
23	65457
23	65496
23	65712
23	65935
23	66002
23	66578
23	66845
23	67085
23	67721
23	67803
23	67993
23	68490
23	68817
23	69912
23	70678
23	72237
23	73021
23	74280
23	74701
23	74976
23	75183
23	75677
23	75777
24	6647
24	11745
24	12921
24	15213
24	15237
24	29315
24	32351
24	38250
24	39280
24	40152
24	40641
24	41902
24	45664
24	46333
24	50340
24	50760
24	50865
24	54079
24	58795
24	63066
24	64028
24	66719
24	70401
24	70672
24	72600
24	73285
24	75179
25	3840
25	3941
25	7186
25	8218
25	8867
25	9498
25	9727
25	9993
25	10569
25	11163
25	12425
25	13281
25	14883
25	15358
25	17314
25	17581
25	17712
25	18304
25	19358
25	20053
25	24946
25	26394
25	26918
25	30014
25	30477
25	31590
25	31940
25	32756
25	33376
25	35021
25	37845
25	38690
25	39535
25	39794
25	39878
25	42388
25	45337
25	46997
25	49482
25	50435
25	50811
25	52716
25	53335
25	54150
25	54493
25	54778
25	55704
25	56198
25	57061
25	57610
25	57657
25	58985
25	59025
25	60960
25	61451
25	61797
25	64728
25	64963
25	67013
25	68105
25	69708
25	71474
25	72065
25	72539
25	72806
25	75045
25	75179
25	75576
25	75997
26	5712
26	6070
26	7994
26	10082
26	13887
26	18319
26	23649
26	30960
26	37463
26	38204
26	38397
26	38403
26	65909
26	72358
27	9044
27	11274
27	12227
27	18338
27	22328
27	23747
27	24986
27	25329
27	26233
27	28585
27	35827
27	36557
27	37446
27	37448
27	37450
27	37822
27	38870
27	39891
27	40675
27	41203
27	41378
27	43526
27	44865
27	45191
27	45551
27	45665
27	46000
27	48295
27	50131
27	51052
27	52554
27	53213
27	53408
27	54225
27	55514
27	55519
27	56355
27	57178
27	57226
27	57716
27	58585
27	58934
27	58999
27	59339
27	60192
27	60292
27	60317
27	60321
27	60341
27	60423
27	60439
27	60480
27	60483
27	60653
27	62810
27	63177
27	63295
27	63544
27	64907
27	65298
27	67840
27	68199
27	68305
27	69863
27	69992
27	69995
27	69997
27	70424
27	71536
27	71643
27	72038
27	72350
27	72924
27	73362
27	74472
27	74565
27	74915
27	75610
28	819
28	887
28	1663
28	2964
28	3785
28	5155
28	6843
28	7861
28	7977
28	8312
28	8558
28	8804
28	12243
28	14420
28	19031
28	20264
28	22161
28	23768
28	31549
28	39447
28	41214
28	47571
28	54958
28	69938
28	73986
29	137
29	941
29	3509
29	5080
29	6217
29	6219
29	6786
29	8558
29	9162
29	9548
29	9769
29	11557
29	12688
29	12815
29	13005
29	22501
29	23713
29	24848
29	26819
29	27365
29	32253
29	36723
29	38856
29	40386
29	41639
29	47624
29	48843
29	54530
29	58450
29	63665
29	63936
29	64977
29	65659
29	65714
29	67311
30	1729
30	2574
30	4438
30	4569
30	4619
30	5228
30	7625
30	8364
30	14397
30	17191
30	19537
30	23711
30	24040
30	25245
30	30383
30	36251
30	36878
30	37546
30	38073
30	38312
30	40682
30	42132
30	44257
30	44379
30	46058
30	47127
30	47636
30	51919
30	51999
30	53346
30	53924
30	54938
30	55790
30	57045
30	57671
30	60759
30	61240
30	61295
30	62515
30	62830
30	64777
30	66585
30	67948
30	68246
30	71427
30	72296
30	74414
30	74821
30	75416
30	75957
31	3392
31	3852
31	4630
31	5887
31	6025
31	6186
31	7173
31	7607
31	8423
31	9557
31	9956
31	13490
31	15100
31	18138
31	19014
31	21927
31	24770
31	25744
31	31863
31	35396
31	40061
31	40426
31	45194
31	45731
31	46004
31	47834
31	50616
31	51613
31	52577
31	53913
31	57104
31	58812
32	2561
32	6587
32	7977
32	10403
32	11006
32	13287
32	15369
32	18109
32	20194
32	21379
32	22462
32	26116
32	28861
32	32351
32	34612
32	41668
32	50996
32	51433
32	54419
32	54448
32	56292
32	57732
32	60001
32	60056
32	61772
32	66019
32	74545
32	75150
33	1557
33	2158
33	2890
33	3022
33	3840
33	5038
33	5486
33	5594
33	6461
33	6599
33	7508
33	7949
33	8222
33	8308
33	8870
33	9630
33	10945
33	11086
33	12523
33	14078
33	17576
33	21598
33	23569
33	33933
33	38491
33	43353
33	53677
33	66666
34	5
34	243
34	8397
34	37472
34	39097
34	39482
34	41532
34	41945
34	43752
34	44482
34	46614
34	46643
34	49637
34	56900
34	58344
34	59622
34	60816
34	60892
34	61819
34	63447
34	66740
34	67950
35	210
35	1193
35	2451
35	16090
35	22006
35	22453
35	37975
35	42469
35	44953
35	57776
35	62427
35	64536
35	67509
35	72124
35	73694
36	1039
36	1517
36	1596
36	2215
36	2421
36	2799
36	2872
36	3874
36	4006
36	4426
36	4711
36	4822
36	5828
36	7058
36	7192
36	8079
36	8351
36	8757
36	8812
36	8840
36	9689
36	9877
36	11745
36	12012
36	13535
36	13984
36	14003
36	14526
36	15464
36	15635
36	15831
36	16850
36	17254
36	20688
36	22967
36	23012
36	24311
36	25219
36	25646
36	26346
36	27843
36	28164
36	29351
36	30029
36	30480
36	33429
36	33499
36	40022
36	45559
36	46491
36	47406
36	49313
36	51497
36	51890
36	52166
36	56755
36	58711
36	62176
36	62514
36	63557
36	70603
36	71208
36	73754
36	75293
36	75842
37	878
37	1823
37	3140
37	4910
37	6764
37	8659
37	9758
37	9868
37	11903
37	19706
37	21128
37	21991
37	24806
37	27125
37	28593
37	35138
37	35139
37	39637
37	43100
37	44269
37	44744
37	47306
37	51380
37	51650
37	52585
37	53155
37	54109
37	60594
37	62246
37	64081
37	67918
37	69001
37	74516
38	176
38	974
38	1954
38	7870
38	8626
38	8697
38	8698
38	10199
38	10986
38	11897
38	13770
38	15262
38	15635
38	24144
38	24703
38	24825
38	25385
38	27361
38	27479
38	28858
38	30839
38	33766
38	34153
38	34453
38	37205
38	37449
38	37453
38	43230
38	45714
38	62302
39	557
39	600
39	1046
39	1148
39	1286
39	3472
39	21905
39	25838
39	27564
39	28109
39	43715
39	46277
39	50887
39	58476
39	59030
39	63176
39	63951
39	70092
39	73182
40	10197
40	13925
40	14256
40	17986
40	19822
40	25137
40	26156
40	30929
40	33139
40	41701
40	42435
40	45113
40	45833
40	49294
40	49835
40	51487
40	55964
40	74278
40	75777
41	480
41	4384
41	7419
41	11263
41	15117
41	16537
41	19413
41	20586
41	23752
41	26400
41	44470
41	45290
41	46546
41	48558
41	49115
41	50677
41	52590
41	57497
41	61671
41	67947
41	69407
41	69752
41	75413
42	5451
42	5614
42	7977
42	9553
42	9908
42	10343
42	12417
42	13993
42	27128
42	36220
42	36590
42	41128
42	43569
42	45685
42	50396
42	58183
42	64080
42	76128
43	5575
43	6644
43	7599
43	7641
43	9642
43	10070
43	13296
43	29042
43	34797
43	34924
43	37167
43	38445
43	40290
43	42270
43	42442
43	59500
44	1066
44	1841
44	7257
44	7463
44	11130
44	12668
44	14855
44	16695
44	17049
44	18940
44	19542
44	19748
44	23258
44	23684
44	26859
44	28511
44	28661
44	30853
44	34338
44	34382
44	36568
44	37356
44	40360
44	41031
44	45917
44	46361
44	48673
44	50919
44	51321
44	51500
44	52597
44	52789
44	54426
44	57004
44	57127
44	57183
44	57360
44	57807
44	58174
44	58482
44	58534
44	59166
44	59356
44	61772
44	63262
44	64609
44	65551
44	65790
44	70996
44	71271
44	72857
44	74044
44	74768
45	3564
45	6347
45	6389
45	10116
45	27958
45	31311
45	31560
45	34710
45	41679
45	43293
45	44697
45	53921
45	56301
45	59039
45	62129
45	64883
45	65662
45	74667
45	74806
46	6126
46	12468
46	28879
46	34209
46	37939
46	42181
46	43960
46	50432
46	51392
46	55134
46	57586
46	73539
47	6307
47	14607
47	18645
47	19206
47	19813
47	20095
47	20277
47	23679
47	25421
47	25741
47	27076
47	28659
47	30710
47	31361
47	33119
47	33162
47	34620
47	36613
47	46091
47	46920
47	46921
47	46971
47	48715
47	48866
47	49576
47	49685
47	50580
47	51088
47	52523
47	53003
47	54899
47	55124
47	56256
47	56663
47	56664
47	63475
47	70735
47	74656
47	74937
47	75453
48	628
48	3220
48	3265
48	3476
48	5911
48	9197
48	13275
48	16882
48	17429
48	17538
48	19825
48	19902
48	19958
48	22683
48	28356
48	29389
48	32522
48	32851
48	33757
48	34235
48	35229
48	36222
48	42719
48	47361
48	50300
48	53506
48	68847
48	73124
49	2970
49	4471
49	12812
49	17169
49	18031
49	20537
49	20538
49	21354
49	21995
49	22062
49	22979
49	23761
49	27766
49	31047
49	34845
49	42248
49	42592
49	43090
49	45468
49	47536
49	50200
49	50413
49	50744
49	50837
49	50845
49	51205
49	52069
49	52240
49	52244
49	52573
49	54409
49	55905
49	57455
49	58743
49	59270
49	60816
49	60844
49	60902
49	64334
49	64481
49	67129
49	68585
49	71168
49	73296
50	4801
50	9993
50	12283
50	12388
50	13516
50	13543
50	13717
50	15786
50	17341
50	19955
50	20071
50	21459
50	22759
50	24801
50	26406
50	27417
50	27753
50	29018
50	30033
50	35365
50	39840
50	42136
50	42545
50	43457
50	43647
50	47467
50	49325
50	54586
50	55092
50	56078
50	73284
51	4603
51	6031
51	7752
51	9137
51	14863
51	18782
51	22871
51	27811
51	36728
51	41562
51	48717
51	56686
52	1548
52	2699
52	3903
52	3995
52	5834
52	6378
52	7296
52	7883
52	7932
52	8398
52	9980
52	9992
52	12169
52	15762
52	16253
52	18810
52	18854
52	27104
52	29223
52	33403
52	36264
52	36404
52	42467
52	43932
52	44100
52	44576
52	50480
53	18101
53	19057
53	19161
53	19783
53	20688
53	24431
53	25171
53	26197
53	27259
53	35500
53	36200
53	39404
53	48273
53	51387
53	53081
53	58336
53	64576
53	64725
53	64807
53	67819
53	70046
54	6106
54	6655
54	6817
54	9593
54	11219
54	35241
54	37703
54	42145
55	9377
55	9736
55	10462
55	10650
55	12334
55	12608
55	13784
55	17429
55	19465
55	19531
55	24905
55	28993
55	46872
55	48121
55	51984
55	71578
55	75992
56	420
56	2726
56	8966
56	10357
56	11969
56	14339
56	14421
56	18930
56	19225
56	20688
56	20959
56	21639
56	22782
56	22979
56	23170
56	24174
56	28296
56	34810
56	36230
56	40918
56	42978
56	43022
56	44606
56	45049
56	45773
56	45804
56	46613
56	46878
56	47394
56	49230
56	49384
56	49884
56	51554
56	53352
56	54527
56	55264
56	55266
56	55754
56	56271
56	57692
56	57747
56	58897
56	62163
56	62472
56	62910
56	66187
56	67205
56	69075
56	74465
56	74800
56	75226
56	75227
57	1698
57	1877
57	3941
57	5266
57	7066
57	8653
57	9091
57	9431
57	9727
57	12029
57	12042
57	12265
57	12886
57	13071
57	13490
57	14686
57	14737
57	14740
57	15006
57	15020
57	15281
57	15338
57	15361
57	15513
57	15728
57	15731
57	15734
57	15760
57	16352
57	16931
57	17315
57	17950
57	18079
57	18162
57	19221
57	19617
57	19728
57	20148
57	20219
57	20600
57	20688
57	22909
57	24222
57	24308
57	24736
57	27029
57	27500
57	28858
57	28982
57	28998
57	29652
57	30073
57	30613
57	31545
57	34594
57	37584
57	37747
57	38337
57	38538
57	39500
57	39512
57	40005
57	41127
57	41966
57	42276
57	43148
57	43462
57	44905
57	45193
57	45383
57	46793
57	47376
57	48204
57	48567
57	48621
57	49487
57	49508
57	49653
57	49885
57	50606
57	51742
57	52351
57	52955
57	54378
57	56383
57	57100
57	57709
57	65053
57	65168
57	68063
57	70586
57	71636
57	73344
57	74545
57	74754
57	75199
57	75441
57	75918
58	327
58	1099
58	1869
58	2809
58	2857
58	3048
58	3055
58	3806
58	4357
58	5439
58	5975
58	6330
58	7681
58	7964
58	8004
58	8195
58	8806
58	9137
58	9805
58	10349
58	11242
58	11763
58	12391
58	13838
58	14039
58	14086
58	17029
58	18491
58	19497
58	20858
58	21313
58	33415
58	33451
58	35882
58	36222
58	36538
58	37899
58	39384
58	39857
58	43169
58	43670
58	46782
58	54515
58	55041
58	56605
58	65529
59	6723
59	8179
59	10596
59	12754
59	20587
59	25998
59	41244
59	52862
59	56305
59	60813
59	75320
60	3328
60	12152
60	17280
60	18144
60	19323
60	20493
60	25839
60	35067
60	36221
60	37344
60	42925
60	44841
60	44842
60	44844
60	46870
60	46919
60	47555
60	47591
60	48830
60	49663
60	53433
60	53606
60	54306
60	56602
60	60712
60	61451
60	62270
60	66723
61	1680
61	2177
61	2707
61	4452
61	5082
61	5480
61	6814
61	7735
61	8455
61	11712
61	14575
61	15151
61	15335
61	19479
61	20378
61	22129
61	22302
61	23272
61	23951
61	28025
61	31951
61	35771
61	35790
61	35950
61	36144
61	37933
61	44467
61	49112
61	57373
61	66990
61	68783
61	74764
61	76031
62	8514
62	10112
62	10360
62	15145
62	20768
62	35355
62	35363
62	38097
62	38222
62	38401
62	45797
62	47183
62	47309
62	47836
62	50954
62	51855
62	52163
62	53433
62	55165
62	55348
62	55885
62	56614
62	56894
62	57076
62	58824
62	59002
62	59588
62	59851
62	59863
62	60944
62	63473
62	65929
62	66307
62	66449
62	69679
62	69988
62	70022
62	70589
62	70997
62	71153
62	71250
62	71262
62	71588
62	74620
62	75130
62	75371
62	75448
63	3341
63	8246
63	8808
63	9062
63	9578
63	11522
63	11536
63	11581
63	12116
63	13230
63	13570
63	14850
63	16412
63	32332
63	35145
63	38422
63	41625
63	41956
63	45190
63	48385
63	62362
64	3897
64	10859
64	21192
64	24316
64	36378
64	37748
64	38490
64	42201
64	43771
64	47099
64	61423
65	5721
65	7309
65	10100
65	10345
65	12528
65	13799
65	24669
65	31956
65	35229
65	36855
65	37845
65	47727
65	55938
65	63889
65	65755
65	66805
66	1467
66	1630
66	1631
66	1703
66	2811
66	7112
66	9573
66	14382
66	21911
66	35858
66	36115
66	36588
66	37271
66	48721
66	67187
66	71833
66	74459
66	75722
67	346
67	630
67	737
67	919
67	1309
67	1405
67	3186
67	3627
67	3908
67	6170
67	7588
67	13292
67	17780
67	21929
67	23569
67	24337
67	24812
67	25973
67	26664
67	31242
67	32122
67	33863
67	40348
67	41565
67	50671
67	51633
67	52234
67	53927
67	56804
67	74238
67	74379
68	2821
68	2886
68	8289
68	9633
68	13927
68	13961
68	14959
68	16300
68	16355
68	16406
68	17622
68	23936
68	28822
68	31432
68	38341
68	40575
68	40887
68	41665
68	44166
68	44802
68	64158
68	68488
69	2170
69	3028
69	3777
69	4294
69	6313
69	10551
69	12865
69	36208
69	37859
69	38189
69	38250
69	40708
69	41444
69	41618
69	42647
69	46277
69	47545
69	56680
69	60673
69	61588
69	69753
70	4357
70	6152
70	10392
70	16415
70	16865
70	24483
70	24806
70	33800
70	35222
70	35724
70	35901
70	35929
70	37705
70	37911
70	38219
70	38758
70	38759
70	39560
70	42819
70	42947
70	43933
70	45935
70	47252
70	49953
70	56623
70	58814
70	64536
70	65726
70	75268
71	3840
71	3996
71	7310
71	9565
71	10215
71	11287
71	12245
71	12814
71	13759
71	15484
71	17686
71	18221
71	20893
71	21241
71	21298
71	22290
71	24903
71	24923
71	25449
71	29847
71	33345
71	35959
71	39915
71	43863
71	44251
71	46226
71	50152
71	54046
71	56129
71	59358
71	60468
71	60960
71	62535
71	63397
71	63805
71	64475
71	72323
71	74098
71	74208
71	75481
72	1895
72	7595
72	8344
72	10634
72	19533
72	25756
72	35839
72	39779
72	53450
72	55423
72	55760
72	56042
72	56566
72	57615
72	57891
72	59498
72	60182
72	60626
72	62255
72	64026
72	64542
72	64690
72	68628
72	70128
72	70241
72	71094
72	71889
72	74616
73	9092
73	11139
73	20861
73	26466
73	28022
73	29504
73	29930
73	30009
73	38891
73	40593
73	41806
73	42187
73	47976
73	50143
73	59322
73	59717
73	59783
73	65680
73	69065
73	72328
73	73290
73	74726
74	227
74	703
74	1351
74	2354
74	2705
74	4486
74	5266
74	10432
74	11290
74	12418
74	13380
74	14317
74	14886
74	15444
74	15816
74	15895
74	16101
74	16385
74	17528
74	17584
74	17891
74	18020
74	18105
74	19263
74	19707
74	19953
74	20129
74	21507
74	28829
74	29364
74	30029
74	32635
74	32961
74	33297
74	39580
74	42031
74	42228
74	42400
74	46484
74	46884
74	48738
74	50766
74	53715
74	68383
74	75104
75	5092
75	5300
75	9818
75	12158
75	12872
75	16310
75	17053
75	19825
75	24410
75	36091
75	37993
75	41548
75	42468
75	44221
75	45368
75	46714
75	51545
75	53937
75	53954
75	66143
75	73294
75	76132
76	1332
76	2969
76	3943
76	4133
76	9197
76	10050
76	10817
76	11128
76	13253
76	13594
76	16513
76	17720
76	19228
76	20825
76	22788
76	23169
76	27318
76	28333
76	29251
76	30492
76	31694
76	40518
76	41507
76	56716
76	64685
76	65396
76	66223
76	72102
77	6996
77	9248
77	9478
77	10644
77	11561
77	13003
77	16474
77	19326
77	23879
77	23888
77	26335
77	29116
77	36731
77	37977
77	48614
77	49547
77	51577
77	52679
77	55735
77	58364
77	60674
77	64158
77	65529
78	4490
78	11295
78	13592
78	19327
78	22103
78	25559
78	25772
78	36558
78	37643
78	39100
78	40483
78	44940
78	45171
78	45801
78	47016
78	48590
78	48644
78	48873
78	51889
78	52480
78	52763
78	53973
78	55591
78	56121
78	56401
78	56514
78	61958
78	63551
78	64770
78	64943
78	75552
79	2601
79	13140
79	15873
79	16677
79	26596
79	27811
79	34568
79	40850
79	41601
79	50357
79	53712
79	57009
79	69613
79	73113
80	2867
80	3840
80	6752
80	9097
80	13286
80	17882
80	18331
80	19530
80	20688
80	23098
80	23202
80	25209
80	25259
80	25748
80	29353
80	30033
80	30051
80	30805
80	32875
80	33331
80	40711
80	46192
80	51261
80	53165
80	55087
80	56443
80	57655
80	58988
80	59340
80	59735
80	60262
80	73349
80	74950
81	10884
81	20655
81	21616
81	25050
81	25499
81	28877
81	29660
81	30937
81	34637
81	56243
81	57121
81	57488
81	57628
81	58120
81	58684
81	58803
81	59034
81	70952
82	1737
82	5647
82	10607
82	12149
82	14777
82	14873
82	15076
82	16498
82	16627
82	20212
82	20578
82	23139
82	24579
82	25880
82	27766
82	28161
82	29354
82	31628
82	31792
82	32048
82	32947
82	33419
82	33908
82	33915
82	34416
82	34782
82	35576
82	35978
82	36677
82	39464
82	39821
82	40109
82	42743
82	42831
82	47294
82	48139
82	52752
82	53344
82	53441
82	53609
82	54299
82	56061
82	56955
82	58297
82	59859
82	60051
82	61606
82	62811
82	62880
82	66692
82	67404
82	67597
82	67918
82	72844
82	73767
82	74131
82	74873
82	75145
82	75296
83	224
83	2172
83	2826
83	4721
83	18741
83	35581
83	36303
83	36450
83	40928
83	68984
84	762
84	4306
84	4911
84	14359
84	14419
84	17584
84	18785
84	20900
84	20944
84	31566
84	35727
84	36739
84	38892
84	40410
84	48421
84	67282
84	69972
85	3423
85	3523
85	9127
85	12045
85	12891
85	13100
85	13418
85	13921
85	17584
85	18104
85	19473
85	21724
85	24010
85	26120
85	26368
85	27730
85	29468
85	30180
85	32997
85	35463
85	35470
85	36384
85	39369
85	44760
85	47064
85	47859
85	51561
85	71788
86	85
86	8653
86	9707
86	10134
86	14183
86	14907
86	21135
86	24205
86	26840
86	26983
86	35703
86	46684
86	47584
86	50427
86	52099
86	55956
86	62743
86	68838
86	69456
87	521
87	3996
87	6095
87	6272
87	7077
87	9853
87	10626
87	11469
87	11749
87	13385
87	13486
87	13801
87	13816
87	14873
87	16125
87	16309
87	16375
87	16704
87	16819
87	17312
87	17501
87	17807
87	17964
87	18133
87	18941
87	19123
87	19146
87	19200
87	19267
87	19396
87	19707
87	19831
87	20154
87	20513
87	20575
87	20789
87	20938
87	21008
87	21256
87	21309
87	21553
87	21591
87	21741
87	21959
87	22292
87	22554
87	22632
87	22855
87	23167
87	23393
87	23563
87	24822
87	25325
87	26933
87	28333
87	28428
87	28970
87	29210
87	29793
87	30086
87	32382
87	32875
87	33539
87	37969
87	39159
87	39511
87	41301
87	42356
87	42854
87	43296
87	46434
87	47083
87	47381
87	47958
87	48894
87	49023
87	49390
87	49849
87	52363
87	52768
87	52966
87	62318
87	62721
87	65086
87	65794
87	66770
87	70758
87	73084
87	73672
87	74937
88	604
88	868
88	1264
88	2195
88	2736
88	2907
88	12901
88	16282
88	21243
88	23006
88	30646
88	35641
88	36548
88	59472
88	74280
89	9902
89	11732
89	12166
89	14173
89	16110
89	16498
89	17331
89	18156
89	18615
89	19154
89	19374
89	20525
89	20819
89	20952
89	21542
89	21568
89	21813
89	22465
89	22708
89	23308
89	23821
89	25571
89	27053
89	27244
89	27476
89	27600
89	27766
89	28565
89	29223
89	29837
89	29893
89	31947
89	32351
89	33409
89	34017
89	34331
89	38250
89	38905
89	39338
89	42058
89	49506
89	52212
89	54158
89	61218
89	65112
89	73444
89	73879
89	75112
89	75914
90	9052
90	14224
90	14242
90	14470
90	18380
90	22531
90	22760
90	30946
90	32789
90	33959
90	42295
90	44829
90	45131
90	45885
90	47860
90	51854
90	54815
90	56254
90	64755
90	67224
90	72356
90	72844
90	73486
90	73897
90	75259
91	5008
