23	12815
23	12837
23	12896
23	13283
23	14547
23	15227
23	15336
23	15487
23	15569
23	17767
23	17912
23	18243
23	19340
23	19446
23	20238
23	20724
23	21298
23	21367
23	21789
23	23207
23	23741
23	23916
23	25450
23	26076
23	26729
23	28381
23	29308
23	30455
23	30494
23	30710
23	30933
23	31000
23	31576
23	31843
23	32083
23	32719
23	32801
23	32991
23	33488
23	33815
23	34910
23	35676
23	37235
23	38019
23	39278
23	39699
23	39974
23	40181
23	40675
23	40775
24	3248
24	4278
24	5150
24	5639
24	6900
24	10662
24	11331
24	15338
24	15758
24	15863
24	19077
24	23793
24	28064
24	29026
24	31717
24	35399
24	35670
24	37598
24	38283
24	40177
25	19
25	2843
25	3688
25	4533
25	4792
25	4876
25	7386
25	10335
25	11995
25	14480
25	15433
25	15809
25	17714
25	18333
25	19148
25	19491
25	19776
25	20702
25	21196
25	22059
25	22608
25	22655
25	23983
25	24023
25	25958
25	26449
25	26795
25	29726
25	29961
25	32011
25	33103
25	34706
25	36472
25	37063
25	37537
25	37804
25	40043
25	40177
25	40574
25	40995
26	2461
26	3202
26	3395
26	3401
26	30907
26	37356
27	825
27	1555
27	2444
27	2446
27	2448
27	2820
27	3868
27	4889
27	5673
27	6201
27	6376
27	8524
27	9863
27	10189
27	10549
27	10663
27	10998
27	13293
27	15129
27	16050
27	17552
27	18211
27	18406
27	19223
27	20512
27	20517
27	21353
27	22176
27	22224
27	22714
27	23583
27	23932
27	23997
27	24337
27	25190
27	25290
27	25315
27	25319
27	25339
27	25421
27	25437
27	25478
27	25481
27	25651
27	27808
27	28175
27	28293
27	28542
27	29905
27	30296
27	32838
27	33197
27	33303
27	34861
27	34990
27	34993
27	34995
27	35422
27	36534
27	36641
27	37036
27	37348
27	37922
27	38360
27	39470
27	39563
27	39913
27	40608
28	4445
28	6212
28	12569
28	19956
28	34936
28	38984
29	1721
29	3854
29	5384
29	6637
29	12622
29	13841
29	19528
29	23448
29	28663
29	28934
29	29975
29	30657
29	30712
29	32309
30	1249
30	1876
30	2544
30	3071
30	3310
30	5680
30	7130
30	9255
30	9377
30	11056
30	12125
30	12634
30	16917
30	16997
30	18344
30	18922
30	19936
30	20788
30	22043
30	22669
30	25757
30	26238
30	26293
30	27513
30	27828
30	29775
30	31583
30	32946
30	33244
30	36425
30	37294
30	39412
30	39819
30	40414
30	40955
31	394
31	5059
31	5424
31	10192
31	10729
31	11002
31	12832
31	15614
31	16611
31	17575
31	18911
31	22102
31	23810
32	6666
32	15994
32	16431
32	19417
32	19446
32	21290
32	22730
32	24999
32	25054
32	26770
32	31017
32	39543
32	40148
33	3489
33	8351
33	18675
33	31664
34	2470
34	4095
34	4480
34	6530
34	6943
34	8750
34	9480
34	11612
34	11641
34	14635
34	21898
34	23342
34	24620
34	25814
34	25890
34	26817
34	28445
34	31738
34	32948
35	2973
35	7467
35	9951
35	22774
35	27425
35	29534
35	32507
35	37122
35	38692
36	5020
36	10557
36	11489
36	12404
36	14311
36	16495
36	16888
36	17164
36	21753
36	23709
36	27174
36	27512
36	28555
36	35601
36	36206
36	38752
36	40291
36	40840
37	136
37	137
37	4635
37	8098
37	9267
37	9742
37	12304
37	16378
37	16648
37	17583
37	18153
37	19107
37	25592
37	27244
37	29079
37	32916
37	33999
37	39514
38	2203
38	2447
38	2451
38	8228
38	10712
38	27300
39	8713
39	11275
39	15885
39	23474
39	24028
39	28174
39	28949
39	35090
39	38180
40	6699
40	7433
40	10111
40	10831
40	14292
40	14833
40	16485
40	20962
40	39276
40	40775
41	9468
41	10288
41	11544
41	13556
41	14113
41	15675
41	17588
41	22495
41	26669
41	32945
41	34405
41	34750
41	40411
42	1218
42	1588
42	6126
42	8567
42	10683
42	15394
42	23181
42	29078
42	41126
43	2165
43	3443
43	5288
43	7268
43	7440
43	24498
44	1566
44	2354
44	5358
44	6029
44	10915
44	11359
44	13671
44	15917
44	16319
44	16498
44	17595
44	17787
44	19424
44	22002
44	22125
44	22181
44	22358
44	22805
44	23172
44	23480
44	23532
44	24164
44	24354
44	26770
44	28260
44	29607
44	30549
44	30788
44	35994
44	36269
44	37855
44	39042
44	39766
45	6677
45	8291
45	9695
45	18919
45	21299
45	24037
45	27127
45	29881
45	30660
45	39665
45	39804
46	2937
46	7179
46	8958
46	15430
46	16390
46	20132
46	22584
46	38537
47	1611
47	11089
47	11918
47	11919
47	11969
47	13713
47	13864
47	14574
47	14683
47	15578
47	16086
47	17521
47	18001
47	19897
47	20122
47	21254
47	21661
47	21662
47	28473
47	35733
47	39654
47	39935
47	40451
48	227
48	1220
48	7717
48	12359
48	15298
48	18504
48	33845
48	38122
49	7246
49	7590
49	8088
49	10466
49	12534
49	15198
49	15411
49	15742
49	15835
49	15843
49	16203
49	17067
49	17238
49	17242
49	17571
49	19407
49	20903
49	22453
49	23741
49	24268
49	25814
49	25842
49	25900
49	29332
49	29479
49	32127
49	33583
49	36166
49	38294
50	363
50	4838
50	7134
50	7543
50	8455
50	8645
50	12465
50	14323
50	19584
50	20090
50	21076
50	38282
51	1726
51	6560
51	13715
51	21684
52	1262
52	1402
52	7465
52	8930
52	9098
52	9574
52	15478
53	498
53	1198
53	4402
53	13271
53	16385
53	18079
53	23334
53	29574
53	29723
53	29805
53	32817
53	35044
54	239
54	2701
54	7143
55	11870
55	13119
55	16982
55	36576
55	40990
56	1228
56	5916
56	7976
56	8020
56	9604
56	10047
56	10771
56	10802
56	11611
56	11876
56	12392
56	14228
56	14382
56	14882
56	16552
56	18350
56	19525
56	20262
56	20264
56	20752
56	21269
56	22690
56	22745
56	23895
56	27161
56	27470
56	27908
56	31185
56	32203
56	34073
56	39463
56	39798
56	40224
56	40225
57	2582
57	2745
57	3335
57	3536
57	4498
57	4510
57	5003
57	6125
57	6964
57	7274
57	8146
57	8460
57	9903
57	10191
57	10381
57	11791
57	12374
57	13202
57	13565
57	13619
57	14485
57	14506
57	14651
57	14883
57	15604
57	16740
57	17349
57	17953
57	19376
57	21381
57	22098
57	22707
57	30051
57	30166
57	33061
57	35584
57	36634
57	38342
57	39543
57	39752
57	40197
57	40439
57	40916
58	880
58	1220
58	1536
58	2897
58	4382
58	4855
58	8167
58	8668
58	11780
58	19513
58	20039
58	21603
58	30527
59	6242
59	17860
59	21303
59	25811
59	40318
60	65
60	1219
60	2342
60	7923
60	9839
60	9840
60	9842
60	11868
60	11917
60	12553
60	12589
60	13828
60	14661
60	18431
60	18604
60	19304
60	21600
60	25710
60	26449
60	27268
60	31721
61	769
61	788
61	948
61	1142
61	2931
61	9465
61	14110
61	22371
61	31988
61	33781
61	39762
61	41029
62	353
62	361
62	3095
62	3220
62	3399
62	10795
62	12181
62	12307
62	12834
62	15952
62	16853
62	17161
62	18431
62	20163
62	20346
62	20883
62	21612
62	21892
62	22074
62	23822
62	24000
62	24586
62	24849
62	24861
62	25942
62	28471
62	30927
62	31305
62	31447
62	34677
62	34986
62	35020
62	35587
62	35995
62	36151
62	36248
62	36260
62	36586
62	39618
62	40128
62	40369
62	40446
63	143
63	3420
63	6623
63	6954
63	10188
63	13383
63	27360
64	1376
64	2746
64	3488
64	7199
64	8769
64	12097
64	26421
65	227
65	1853
65	2843
65	12725
65	20936
65	28887
65	30753
65	31803
66	856
66	1113
66	1586
66	2269
66	13719
66	32185
66	36831
66	39457
66	40720
67	5346
67	6563
67	15669
67	16631
67	17232
67	18925
67	21802
67	39236
67	39377
68	3339
68	5573
68	5885
68	6663
68	9164
68	9800
68	29156
68	33486
69	1206
69	2857
69	3187
69	3248
69	5706
69	6442
69	6616
69	7645
69	11275
69	12543
69	21678
69	25671
69	26586
69	34751
70	220
70	722
70	899
70	927
70	2703
70	2909
70	3217
70	3756
70	3757
70	4558
70	7817
70	7945
70	8931
70	10933
70	12250
70	14951
70	21621
70	23812
70	29534
70	30724
70	40266
71	957
71	4913
71	8861
71	9249
71	11224
71	15150
71	19044
71	21127
71	24356
71	25466
71	25958
71	27533
71	28395
71	28803
71	29473
71	37321
71	39096
71	39206
71	40479
72	837
72	4777
72	18448
72	20421
72	20758
72	21040
72	21564
72	22613
72	22889
72	24496
72	25180
72	25624
72	27253
72	29024
72	29540
72	29688
72	33626
72	35126
72	35239
72	36092
72	36887
72	39614
73	3889
73	5591
73	6804
73	7185
73	12974
73	15141
73	24320
73	24715
73	24781
73	30678
73	34063
73	37326
73	38288
73	39724
74	4578
74	7029
74	7226
74	7398
74	11482
74	11882
74	13736
74	15764
74	18713
74	33381
74	40102
75	1089
75	2991
75	6546
75	7466
75	9219
75	10366
75	11712
75	16543
75	18935
75	18952
75	31141
75	38292
75	41130
76	5516
76	6505
76	21714
76	29683
76	30394
76	31221
76	37100
77	1729
77	2975
77	13612
77	14545
77	16575
77	17677
77	20733
77	23362
77	25672
77	29156
77	30527
78	1556
78	2641
78	4098
78	5481
78	9938
78	10169
78	10799
78	12014
78	13588
78	13642
78	13871
78	16887
78	17478
78	17761
78	18971
78	20589
78	21119
78	21399
78	21512
78	26956
78	28549
78	29768
78	29941
78	40550
79	5848
79	6599
79	15355
79	18710
79	22007
79	34611
79	38111
80	5709
80	11190
80	16259
80	18163
80	20085
80	21441
80	22653
80	23986
80	24338
80	24733
80	25260
80	38347
80	39948
81	21241
81	22119
81	22486
81	22626
81	23118
81	23682
81	23801
81	24032
81	35950
82	574
82	976
82	1675
82	4462
82	4819
82	5107
82	7741
82	7829
82	12292
82	13137
82	17750
82	18342
82	18439
82	18607
82	19297
82	21059
82	21953
82	23295
82	24857
82	25049
82	26604
82	27809
82	27878
82	31690
82	32402
82	32595
82	32916
82	37842
82	38765
82	39129
82	39871
82	40143
82	40294
83	579
83	1301
83	1448
83	5926
83	33982
84	725
84	1737
84	3890
84	5408
84	13419
84	32280
84	34970
85	461
85	468
85	1382
85	4367
85	9758
85	12062
85	12857
85	16559
85	36786
86	701
86	11682
86	12582
86	15425
86	17097
86	20954
86	27741
86	33836
86	34454
87	2967
87	4157
87	4509
87	6299
87	7354
87	7852
87	8294
87	11432
87	12081
87	12379
87	12956
87	13892
87	14021
87	14388
87	14847
87	17361
87	17766
87	17964
87	27316
87	27719
87	30084
87	30792
87	31768
87	35756
87	38082
87	38670
87	39935
88	639
88	1546
88	24470
88	39278
89	3248
89	3903
89	4336
89	7056
89	14504
89	17210
89	19156
89	26216
89	30110
89	38442
89	38877
89	40110
89	40912
90	7293
90	9827
90	10129
90	10883
90	12858
90	16852
90	19813
90	21252
90	29753
90	32222
90	37354
90	37842
90	38484
90	38895
90	40257
91	1249
91	2353
91	5831
91	7145
91	14299
91	14436
91	23202
91	27121
91	29920
91	30824
91	31632
91	34908
91	37382
91	37598
92	3401
92	3913
92	5045
92	5387
92	9424
92	16830
92	16855
92	17033
92	18088
92	18917
92	27746
92	28257
92	29010
92	30263
92	30511
92	31722
92	33475
92	40645
93	10032
93	10184
93	12743
93	15630
93	15659
93	17311
93	19767
93	23647
93	26203
93	26228
93	27982
93	28481
93	31311
93	36264
93	37124
93	37445
93	39206
93	39683
93	40302
93	40411
93	40996
94	7520
94	7979
94	9217
94	19070
94	25444
95	10072
95	14078
95	22151
95	22507
95	32019
96	382
96	2807
96	2895
96	7079
96	8753
96	16596
96	18848
96	19313
96	29019
96	30126
96	31134
96	35101
97	1444
97	2396
97	3107
97	4338
97	6501
97	9644
97	10855
97	15308
97	20017
97	25492
97	25519
97	26819
97	34616
97	38413
97	39270
98	503
98	2369
98	10531
98	11626
98	31197
99	165
99	3132
99	3299
99	3999
99	4486
99	7175
99	8402
99	9104
99	12065
99	15302
99	16058
99	18373
99	21715
99	24118
99	39364
100	1812
100	4302
100	4902
100	7276
100	9276
100	9942
100	10017
100	10146
100	11075
100	11207
100	12052
100	12861
100	13480
100	14364
100	14445
100	16240
100	16340
100	17053
100	17551
100	17899
100	18031
100	18164
100	18904
100	19690
100	20129
100	20132
100	20746
100	21006
100	21415
100	21477
100	22755
100	23666
100	23774
100	24273
100	24312
100	24485
100	24742
100	25646
100	26022
100	26162
100	27154
100	27206
100	27395
100	27985
100	28207
100	28289
100	28440
100	29881
100	30793
100	30909
100	31569
100	31688
100	34824
100	35674
100	37098
100	37128
100	37608
100	37701
100	37842
100	38463
100	39514
100	39897
101	7213
101	7742
101	8430
101	31541
101	36397
101	40299
102	5141
102	5538
102	7632
102	15026
102	18748
102	22002
102	30009
102	33930
103	2323
103	2754
103	3470
103	8497
103	9245
103	9700
103	22048
103	24426
103	34897
104	1094
104	10476
104	24404
104	24769
104	27251
104	29734
104	33048
104	34589
104	38674
104	39486
104	40110
104	40935
105	492
105	1104
105	2220
105	2593
105	3305
105	8347
105	32916
105	38269
106	1722
106	2023
106	2217
106	4063
106	4884
106	5174
106	8639
106	12733
106	17174
106	17309
106	18236
106	18501
106	19322
106	22082
106	22350
106	24567
106	24688
106	27544
106	30656
106	33865
106	34836
106	40779
107	2110
107	6877
107	9146
107	10704
107	23945
107	34032
108	1607
108	2240
108	2983
108	20249
108	28147
108	33430
109	12130
109	14776
109	17416
109	18758
109	21374
109	21712
109	22675
109	22978
109	24859
109	26128
109	26259
109	26389
109	27413
109	27662
109	28344
109	28813
109	28963
109	31541
109	32424
109	32955
109	33264
109	33684
109	33696
109	33728
109	34039
109	34619
109	35746
109	36003
109	36038
109	36861
109	38104
109	38351
109	39462
109	39487
109	40291
109	40969
110	22
110	7384
110	9081
110	27241
110	28416
110	28725
110	31091
110	34780
110	39001
111	2529
111	5280
111	11557
111	17522
111	24178
111	38586
112	0
112	5022
112	5417
112	8583
112	12554
112	13408
112	14744
112	15108
112	15314
112	15630
112	15852
112	16090
112	16603
112	17628
112	18688
112	18806
112	20384
112	21008
112	22051
112	22143
112	22174
112	22708
112	23158
112	23201
112	23533
112	23824
112	24058
112	24129
112	24137
112	25174
112	25188
112	25209
112	25788
112	26653
112	27228
112	28120
112	28652
112	28718
112	28745
112	28776
112	29390
112	29605
112	29910
112	30217
112	30277
112	30502
112	31041
112	31386
112	31932
112	32258
112	32307
112	32478
112	33447
112	33714
112	34187
112	34302
112	35143
112	35553
112	35641
112	35813
112	36146
112	36684
112	37199
112	37902
112	38173
112	39785
112	39921
112	40005
112	41097
113	18361
113	29644
113	32159
113	34274
113	34976
113	38667
114	160
114	430
114	945
114	1124
114	3666
115	1622
115	2081
115	2465
115	4054
115	9121
115	18833
115	19828
115	26491
115	28629
115	32150
115	35410
115	37037
115	39890
116	1340
116	5166
116	7942
116	10282
116	12412
116	12437
116	13753
116	18489
116	29762
116	31161
116	32010
116	39059
116	39624
116	41136
117	8319
117	10644
117	11546
117	12301
117	17541
117	19529
118	486
118	4089
118	5620
118	6564
118	6786
118	8590
118	18140
118	28568
118	37355
119	1720
119	3751
119	5286
119	7005
119	11963
119	16336
119	25077
119	33811
119	34900
119	37289
119	40653
119	41008
120	540
120	5455
120	6083
120	9571
120	10279
120	37812
120	40479
120	41108
121	1091
121	8135
121	8138
121	8139
121	18771
121	29004
122	3297
122	9701
122	14332
122	14665
122	16994
122	21113
122	21593
122	21820
122	25991
122	32332
122	39133
123	711
123	786
123	6315
123	6863
123	7792
123	9849
123	12846
123	14623
123	16577
123	19576
123	19834
123	20329
123	20466
123	20546
123	20562
123	21260
123	22969
123	28738
123	30470
123	33652
123	34400
123	38653
123	39265
123	39275
124	696
124	4347
124	7007
124	9720
124	20430
124	38500
125	1801
125	2942
125	2944
125	5892
125	28488
126	15
126	590
126	778
126	12414
126	15514
126	16847
126	16912
126	20931
126	21462
126	26986
126	27199
126	27949
126	28167
126	29095
126	30981
126	32055
126	36563
126	37676
127	108
127	789
127	1339
127	1629
127	2746
127	3900
127	4179
127	4374
127	5279
127	6110
127	6413
127	6677
127	7120
127	8369
127	9188
127	10077
127	10208
127	10379
127	10447
127	11194
127	11250
127	11683
127	13210
127	13227
127	13341
127	14631
127	14950
127	15326
127	15689
127	16593
127	16680
127	17162
127	17181
127	18282
127	20150
127	20493
127	20516
127	20763
127	20954
127	21778
127	23291
127	23497
127	23667
127	23712
127	23812
127	23816
127	23943
127	24475
127	24484
127	24639
127	24648
127	24746
127	25121
127	25607
127	25644
127	25659
127	26212
127	26312
127	26443
127	26636
127	26753
127	26851
127	26914
127	26960
127	28195
127	28526
127	28663
127	28834
127	28880
127	29058
127	29276
127	29472
127	29762
127	30193
127	30510
127	30794
127	30946
127	31023
127	31084
127	31303
127	31689
127	31817
127	32377
127	33290
127	33547
127	33695
127	33843
127	34305
127	34467
127	34669
127	34765
127	34853
127	34965
127	35203
127	36889
127	37030
127	37842
127	37927
127	38664
127	39096
127	40224
127	40279
127	40930
127	41065
128	2201
128	8877
128	11400
128	14485
128	32661
129	32
129	337
129	440
129	651
129	891
129	1104
129	1504
129	1785
129	1852
129	3257
129	4024
129	4174
129	4655
129	4674
129	4788
129	5189
129	5921
129	5942
129	7425
129	7535
129	8123
129	8128
129	8582
129	8648
129	8808
129	9169
129	9617
129	9686
129	9819
129	10216
129	11645
129	11861
129	12021
129	12410
129	12536
129	12702
129	12794
129	14280
129	14589
129	14768
129	14888
129	15001
129	15052
129	15148
129	15397
129	15744
129	15848
129	16468
129	17287
129	18977
129	19006
129	19025
129	19102
129	19418
129	19570
129	19697
129	20233
129	20398
129	20455
129	20462
129	20513
129	20691
129	20721
129	20747
129	20827
129	21169
129	21175
129	21591
129	22223
129	22873
129	23129
129	23821
129	24026
129	24398
129	24517
129	24730
129	24940
129	25091
129	26186
129	26594
129	26687
129	26859
129	27030
129	27408
129	28519
129	28564
129	30393
129	31176
129	31254
129	31299
129	31405
129	31570
129	31909
129	31940
129	32149
129	33565
129	34727
129	35499
129	35585
129	37845
129	38268
129	38547
129	38813
129	38889
129	39082
129	39281
129	39669
129	39962
129	41130
130	3273
130	4378
130	11496
130	12305
130	14156
130	27610
130	29006
130	38406
131	1422
131	1728
131	2485
131	4666
131	4772
131	5185
131	9161
131	12830
131	17526
131	17684
131	18125
131	18690
131	18718
131	22084
131	28595
131	30687
131	35756
131	36206
132	1541
132	3733
132	6702
132	10412
132	12198
132	13877
132	14059
132	14562
132	14980
132	15864
132	18008
132	19158
132	21151
132	22372
132	22567
132	23586
132	25363
132	26363
132	28342
132	28433
132	29979
132	31186
132	33535
132	37403
132	39037
132	39902
133	13948
133	18941
133	20339
133	22490
133	23732
133	24350
133	24697
133	24789
133	25325
133	25818
133	25930
133	26047
133	26179
133	26409
133	26577
133	26610
133	26745
133	26843
133	26971
133	27025
133	27138
133	27267
133	27846
133	27911
133	27936
133	28046
133	28315
133	28372
133	28464
133	28665
133	28711
133	29770
133	29959
133	30264
133	30397
133	31049
133	31515
133	31691
133	31778
133	32069
133	32700
133	33093
133	33584
133	33643
133	34552
133	36936
133	38515
133	39688
133	39994
134	8086
134	10322
134	18882
134	25580
134	29160
134	32019
135	318
135	439
135	513
135	1474
135	1697
135	1744
135	1801
135	3766
135	3828
135	6086
135	6312
135	6573
135	6839
135	7058
135	9174
135	9392
135	9406
135	9458
135	9535
135	9784
135	10325
135	11772
135	12528
135	12605
135	12918
135	13796
135	13958
135	14615
135	15097
135	15441
135	16044
135	16848
135	18633
135	19848
135	20735
135	21035
135	21172
135	22022
135	22379
135	22539
135	23526
135	23690
135	24498
135	24505
135	24631
135	25686
135	26267
135	26420
135	26592
135	27136
135	27429
135	27762
135	27789
135	28311
135	29301
135	29348
135	30057
135	30821
135	33839
135	35152
135	35173
135	35283
135	35659
135	35991
135	37497
135	38186
135	38974
135	39207
135	39490
135	39870
135	40279
135	40405
136	747
136	1090
136	3044
136	3052
136	9168
136	11316
136	13005
136	14725
136	15422
136	18051
136	18602
136	21278
136	22754
136	23970
136	24818
136	25969
136	26346
136	27149
136	27965
136	30363
136	31433
136	33473
136	35068
136	38161
136	38392
136	38527
136	40279
136	40643
136	40798
137	3265
137	8023
137	8321
137	8785
137	8897
137	11011
137	14569
137	17308
137	18859
137	39198
138	434
138	2724
138	3767
138	5091
138	12873
138	14680
138	28494
138	34699
138	38269
138	38891
138	39871
139	108
139	412
139	10387
139	15761
139	18114
139	18705
139	32549
139	39455
139	40279
139	40617
140	6335
140	8778
140	18318
140	20445
140	21274
140	27741
140	29136
140	36306
140	40166
141	2053
141	8471
141	11473
141	13402
141	13942
141	15364
141	17586
141	19703
141	27590
141	37437
141	37911
141	40828
142	2823
142	5290
142	7353
142	7404
142	12265
142	19124
142	19172
142	19394
142	20324
142	24972
143	371
143	1931
143	3550
143	4689
143	6479
143	7474
143	7856
143	15288
143	16708
143	19733
143	20847
143	21375
143	21863
143	23494
143	24305
143	24479
143	24870
143	25935
143	29472
143	29663
143	32075
143	34018
143	39892
143	40308
144	3799
144	4322
144	12071
144	13743
144	16588
144	17641
144	23563
144	27220
144	30132
144	30749
144	32152
144	33558
144	37702
144	38895
144	41042
145	982
145	1257
145	4486
145	4628
145	5428
145	5921
145	9940
145	13896
145	16705
145	18503
145	19389
145	22575
145	29596
145	31102
145	33047
145	35957
145	36868
145	39610
145	40703
146	2014
146	5661
146	11548
147	4147
147	8577
147	11121
147	12637
147	13026
147	14725
147	16687
147	16779
147	19451
147	22203
147	23848
147	25380
147	25603
147	27712
147	30342
147	30596
147	31427
147	31551
147	33597
147	33789
147	37093
147	40746
147	40918
148	504
148	1907
148	2347
148	4659
148	4737
148	5306
148	9688
148	22610
148	30319
148	32019
148	34261
148	36870
148	37190
148	38954
149	1981
149	2779
149	4414
149	6378
149	6460
149	8224
149	8681
149	8711
149	11147
149	13190
149	15717
149	16303
149	17451
149	18129
149	20163
149	22866
149	25089
149	26056
149	28498
149	30799
149	37810
149	38377
150	908
150	2255
150	2370
150	3537
150	4526
150	8281
150	18908
151	1466
151	3402
151	3551
151	4022
151	4750
151	7082
151	11143
151	12086
151	13302
151	21792
151	26298
151	26827
151	28518
152	2202
152	6799
152	10333
152	18175
152	24529
152	26818
152	33987
152	41054
153	3939
153	11115
153	12897
153	16624
153	19762
153	20830
153	30165
153	30920
153	33531
153	39040
153	39697
154	8257
154	8517
154	9526
154	11536
154	19747
154	21754
154	29836
154	32331
154	37312
154	37757
154	39993
155	1297
155	5219
155	8029
155	10070
155	10500
155	14079
155	24067
155	25234
155	30773
155	37278
155	39361
156	1768
156	3410
156	3496
156	3935
156	4051
156	4366
156	6803
156	10164
156	10774
156	11658
156	18903
156	19466
156	21347
156	28360
156	28939
156	29148
156	34416
156	36909
157	2211
157	4620
157	5329
157	11799
157	11827
157	12632
157	13474
157	17180
157	20917
157	27768
157	29425
157	36985
158	2511
158	4126
158	4815
158	5877
158	7846
158	9001
158	10343
158	13217
158	13307
158	15144
158	15892
158	16029
158	16346
158	17017
158	20884
158	21111
158	27796
158	30982
158	33452
158	36087
158	36576
158	36614
158	40857
159	1110
159	1854
159	2634
159	2640
159	3065
159	3206
159	3248
159	4576
159	4927
159	5445
159	5667
159	5747
159	5953
159	6233
159	6948
159	7131
159	7136
159	7181
159	8016
159	8076
159	8149
159	8389
159	8715
159	9116
159	9513
159	9548
159	9721
159	9814
159	10662
159	10853
159	10880
159	10927
159	11169
159	11260
159	11497
159	11722
159	11736
159	12153
159	12262
159	12781
159	12990
159	13151
159	13365
159	13406
159	14477
159	14707
159	14729
159	14887
159	15600
159	15664
159	15674
159	16421
159	16904
159	17609
159	17804
159	17811
159	17946
159	18119
159	18333
159	19122
159	19153
159	19228
159	20634
159	20864
159	20879
159	21553
159	22159
159	22206
159	22213
159	23330
159	24551
159	24764
159	25022
159	25226
159	26002
159	26616
159	26670
159	27509
159	27770
159	28389
159	28463
159	28524
159	28699
159	28721
159	29409
159	29816
159	30112
159	30279
159	30338
159	31988
159	32519
159	33417
159	33494
159	33800
159	35302
159	35513
159	35629
159	35717
159	35986
159	36349
159	37190
159	37436
159	38038
159	38269
159	38645
159	39198
159	40494
159	41008
160	2347
160	8802
160	15300
160	24821
161	573
161	1631
161	1926
161	2958
161	2974
161	4766
161	7420
161	7977
161	11708
161	13454
161	13891
161	14031
161	14766
161	16369
161	16447
161	17776
161	23625
161	31966
161	32818
161	37702
161	38122
162	550
162	986
162	1078
162	1413
162	1508
162	2647
162	6278
162	7741
162	20316
162	21243
162	21909
162	22479
162	22688
162	23374
162	24195
162	24702
162	25947
162	26287
162	27425
162	28179
162	28232
162	29797
162	30385
